,y_bad
257,1
512,0
593,1
658,0
860,0
986,0
718,0
35,1
672,0
532,0
715,0
122,0
272,0
186,1
849,1
181,1
180,1
933,0
734,0
432,0
302,1
387,0
179,0
701,1
761,1
666,0
967,0
721,1
804,0
211,0
709,0
43,0
900,1
499,0
589,1
599,0
324,0
758,0
603,1
696,0
952,1
44,1
663,0
153,0
98,0
577,0
539,0
865,0
962,0
280,0
643,0
498,0
467,0
267,0
757,1
116,1
517,1
818,0
903,0
73,0
845,0
692,0
398,1
541,0
165,0
220,0
740,0
67,0
474,1
607,1
45,0
215,0
594,1
839,0
375,1
838,0
647,1
830,0
364,1
299,0
453,0
19,0
56,1
222,0
445,0
566,1
504,1
550,0
14,0
316,0
129,1
937,0
551,0
102,0
347,0
978,1
779,0
825,0
828,1
689,0
660,0
455,0
253,0
569,1
337,1
597,1
306,0
401,0
175,1
296,0
778,0
625,0
350,0
555,1
252,1
392,0
775,1
248,0
786,0
642,1
362,0
885,1
12,0
451,0
369,0
635,0
673,0
679,0
842,1
114,0
256,0
648,1
704,0
61,0
670,0
270,0
883,0
644,0
564,0
831,1
988,0
793,0
349,1
322,0
413,0
370,0
103,0
633,1
298,0
292,0
948,1
926,0
716,0
289,1
158,0
827,1
908,0
147,0
20,0
543,1
649,1
817,0
531,1
730,0
228,1
691,0
363,0
90,0
462,0
760,0
578,1
797,0
354,0
557,1
439,1
232,0
545,1
965,0
993,0
851,0
955,0
651,1
263,0
794,0
315,1
326,0
365,0
468,0
645,1
40,0
343,0
412,1
941,0
307,1
380,0
360,0
231,0
556,1
208,0
657,0
846,1
27,0
853,1
801,0
492,0
420,0
752,0
312,0
923,0
992,0
747,1
864,1
335,1
519,0
654,0
525,0
585,1
502,0
276,0
96,0
656,1
699,0
930,0
86,0
744,0
619,0
528,1
790,1
782,0
586,0
891,0
674,1
427,0
815,0
187,0
390,0
868,0
42,0
131,1
887,1
358,0
201,0
614,1
160,0
622,1
606,0
11,1
481,0
37,1
193,0
85,0
184,1
288,0
949,1
282,0
247,0
441,0
325,0
618,1
690,0
991,0
24,0
929,0
869,0
884,1
374,1
533,0
554,0
522,1
591,0
203,1
170,1
854,0
743,0
738,0
216,0
285,0
124,1
537,0
54,1
713,0
997,0
84,0
283,0
899,1
912,0
820,0
964,0
286,0
928,0
714,1
558,1
134,0
559,1
342,0
921,0
574,0
712,0
489,0
915,1
571,0
795,0
245,0
979,1
13,1
796,1
259,0
163,0
490,0
668,1
243,0
595,1
871,0
234,0
722,1
588,1
835,1
980,1
781,0
261,0
25,0
399,0
867,0
745,0
985,0
303,0
570,1
241,0
311,0
393,0
340,0
703,0
192,1
800,0
742,0
640,1
939,0
223,0
415,0
185,0
443,1
834,1
807,0
821,0
524,0
516,0
94,0
698,0
898,0
972,1
450,0
695,0
987,0
188,1
947,0
951,1
82,0
258,0
407,0
95,1
505,1
641,0
806,0
83,0
437,0
700,1
290,0
168,0
459,0
809,1
105,1
461,0
823,0
396,0
763,1
723,0
874,0
943,0
822,1
447,0
88,0
950,0
271,0
177,0
361,0
565,0
514,0
506,0
754,1
388,0
68,1
149,0
765,0
922,1
901,0
687,0
486,0
118,1
909,0
452,0
483,0
71,0
154,0
637,0
313,1
491,1
176,0
151,0
265,1
239,0
560,0
501,0
892,0
587,0
848,0
693,0
833,0
678,0
295,1
214,0
49,0
91,0
381,1
287,0
178,0
108,0
741,0
173,0
133,0
195,1
500,1
567,0
405,1
345,0
112,0
52,0
924,1
568,0
23,0
671,0
194,1
542,1
697,0
191,1
62,1
391,0
38,0
646,0
440,0
974,0
998,1
48,0
143,1
971,0
65,0
764,0
932,0
788,1
458,0
732,0
434,0
620,0
973,1
119,0
942,0
711,1
655,0
720,1
69,0
278,1
465,0
705,0
235,1
323,0
262,0
888,0
395,0
725,0
135,0
422,0
665,0
334,1
117,0
688,0
628,0
469,0
336,0
273,1
608,0
41,0
150,0
128,0
682,0
976,0
400,0
686,0
573,0
260,0
466,1
454,1
681,0
529,0
872,0
39,0
526,0
425,0
106,1
32,0
442,0
378,1
351,1
621,1
911,1
58,0
15,1
6,0
613,0
166,1
724,1
826,1
221,0
907,0
416,1
113,1
802,0
488,0
563,1
22,0
969,0
34,0
8,0
882,0
540,1
497,0
212,1
97,0
63,1
205,0
785,0
57,0
975,0
774,0
707,1
169,1
957,0
729,0
694,0
995,0
878,1
776,0
120,1
141,0
115,0
749,0
304,1
279,0
886,0
409,1
768,0
172,1
109,0
832,1
487,0
389,0
332,1
99,0
100,0
411,0
735,0
436,0
429,1
224,0
977,0
813,1
507,1
961,0
759,1
414,1
230,1
355,1
330,0
140,0
18,1
762,0
284,0
847,0
816,0
136,0
125,0
561,1
946,1
372,0
590,0
999,0
513,0
17,0
897,0
341,0
145,0
50,0
269,0
981,1
428,0
553,0
575,0
661,1
196,0
317,0
630,0
30,0
327,0
576,0
756,0
812,1
861,1
855,0
994,0
719,0
927,1
905,0
174,1
275,0
346,0
159,0
309,0
766,1
189,0
394,0
611,1
110,0
1,1
739,1
534,0
199,1
609,0
463,0
870,0
857,0
877,0
731,1
494,0
783,1
866,0
182,1
198,0
80,1
478,0
291,1
404,0
36,0
653,1
368,1
277,0
472,1
397,0
274,1
844,0
333,1
935,1
464,0
213,1
509,0
610,1
383,0
959,0
266,0
510,1
328,0
789,1
484,0
777,0
717,0
798,0
77,0
982,0
227,1
139,0
938,1
377,0
650,0
784,0
206,0
320,1
771,1
617,0
562,0
53,0
836,0
357,1
726,0
33,0
81,0
460,0
920,0
859,0
76,1
242,1
348,0
639,1
634,1
638,0
74,1
305,0
910,0
702,0
456,0
518,0
444,1
808,0
130,0
913,0
144,0
297,0
728,1
127,1
237,1
424,1
471,1
446,1
156,0
810,0
659,0
582,0
676,0
799,0
612,0
321,1
111,0
371,0
546,0
627,1
880,0
423,0
837,0
623,0
970,0
829,0
92,1
773,0
204,0
126,0
167,0
931,1
386,0
843,0
379,0
966,1
376,0
605,0
708,0
310,0
164,0
925,1
511,0
544,0
664,0
632,0
356,0
581,0
527,0
748,0
983,1
78,0
89,1
402,1
250,0
238,0
894,0
503,1
624,1
366,0
875,0
669,0
157,0
990,0
769,0
934,0
70,0
314,0
417,0
251,0
152,0
31,0
477,0
300,0
852,0
47,0
685,0
318,0
79,0
240,1
960,0
137,1
584,0
677,1
264,0
750,0
940,0
470,1
155,1
